customer_id,txn_id,amount,type,date
CUST00928,34c14126,1032.94,credit,2025-02-15
CUST00928,8718ef70,8262.11,debit,2025-01-25
CUST00928,1eee35af,9722.94,credit,2024-07-30
CUST00928,96828055,2008.86,credit,2025-02-26
CUST00928,11d2afdc,9740.76,credit,2024-10-09
CUST00928,d088db82,8405.79,credit,2025-07-14
CUST00928,e0deda90,714.32,credit,2025-01-09
CUST00929,088bec34,545.18,debit,2025-02-24
CUST00929,070eaefa,3238.66,credit,2025-02-19
CUST00929,7ccffc6a,2064.82,debit,2024-11-30
CUST00929,16ec7f60,8990.05,credit,2024-10-30
CUST00929,07047fed,4081.71,credit,2024-10-27
CUST00929,88422928,7316.02,credit,2025-05-31
CUST00929,ecf8b344,6081.29,credit,2025-07-07
CUST00930,ce4ccc1d,7434.89,debit,2024-10-31
CUST00930,b81d5b7a,407.66,debit,2025-01-19
CUST00930,96612c8b,2355.71,credit,2024-08-02
CUST00930,3cbb32c9,1140.93,debit,2025-01-28
CUST00930,dcd2c0bc,6149.9,credit,2025-01-17
CUST00930,ea802f4e,7691.85,debit,2024-09-19
CUST00930,23365013,6966.2,credit,2024-08-03
CUST00930,212538da,2904.28,debit,2024-09-07
CUST00930,52a0c40a,7271.18,debit,2025-01-16
CUST00930,62cfb194,7693.19,debit,2024-08-12
CUST00931,9d37b0df,5589.83,credit,2024-08-09
CUST00931,2581c668,6980.04,credit,2025-07-12
CUST00931,4998a890,1966.76,debit,2025-06-05
CUST00931,c4318b43,155.41,debit,2025-04-29
CUST00931,e89886ed,1689.65,credit,2025-03-22
CUST00931,a190ef50,9614.3,debit,2024-12-12
CUST00931,56b7e5c6,4728.17,debit,2024-12-29
CUST00931,922fb1de,6868.8,debit,2025-02-24
CUST00931,a309d818,6247.18,credit,2025-02-23
CUST00931,a76924b8,9621.47,credit,2024-12-24
CUST00931,20967a93,7325.18,credit,2024-10-06
CUST00931,fda1769c,7168.59,debit,2025-01-20
CUST00932,9ffd9329,5050.91,credit,2025-04-08
CUST00932,6003daa5,6466.05,debit,2024-12-12
CUST00932,2753dfe4,2117.53,credit,2024-10-29
CUST00932,19b20b1d,4804.55,debit,2024-11-12
CUST00932,31b37446,1546.29,debit,2024-08-09
CUST00932,f12dd64d,1986.78,credit,2024-09-03
CUST00932,413fda54,8800.14,debit,2025-01-16
CUST00932,0e13551b,840.19,credit,2024-11-28
CUST00932,b86bed4b,723.86,debit,2025-07-11
CUST00933,5228cbc4,1698.93,credit,2024-10-20
CUST00933,d1f61d8f,664.69,credit,2024-10-14
CUST00933,51daf273,7751.61,credit,2025-06-30
CUST00933,ff5a0a47,7303.95,debit,2024-11-23
CUST00933,3c272dab,3353.11,credit,2025-06-24
CUST00933,25439942,3141.33,credit,2025-06-24
CUST00933,afeca9ae,6885.09,credit,2024-11-12
CUST00933,88ab1d63,1277.35,debit,2024-10-04
CUST00933,ed435f82,9811.45,debit,2025-05-30
CUST00934,73df99f0,2844.98,debit,2025-04-13
CUST00934,07604105,9117.97,debit,2025-01-21
CUST00934,0c95371e,4637.63,debit,2025-04-11
CUST00934,7c167405,5010.33,credit,2025-07-26
CUST00934,b0bd1b1f,1132.34,debit,2024-10-13
CUST00934,e99aecab,6707.24,debit,2024-09-07
CUST00934,01e195ba,887.37,debit,2025-06-17
CUST00935,9fe29dc0,8833.19,credit,2025-03-23
CUST00935,53c50fae,746.2,credit,2024-08-24
CUST00935,42a9c2c2,3898.25,credit,2024-11-25
CUST00935,fbfd49d0,6243.45,credit,2025-07-24
CUST00935,af45a889,483.14,credit,2025-06-10
CUST00935,b0508162,5840.71,credit,2025-05-27
CUST00935,fabaa047,284.56,debit,2024-11-03
CUST00935,7c963eb0,6312.4,debit,2025-07-16
CUST00935,39b79604,4989.84,credit,2025-04-13
CUST00935,51169258,3083.54,debit,2024-09-05
CUST00935,03c84a98,8905.0,credit,2024-08-30
CUST00935,0eb0c787,2832.59,debit,2025-01-16
CUST00935,7212ca6c,8706.46,credit,2024-12-18
CUST00936,d66e6be7,9781.09,debit,2025-02-13
CUST00936,c0f6b988,3704.81,credit,2025-03-02
CUST00936,d66cc190,190.09,debit,2025-06-02
CUST00936,d1618b21,8821.23,debit,2025-05-03
CUST00936,599b973e,7889.75,credit,2025-05-09
CUST00936,1063e948,703.95,debit,2024-11-05
CUST00936,22301c0d,9905.7,credit,2024-09-09
CUST00937,db72323d,6102.57,debit,2025-05-13
CUST00937,98ae1429,3611.74,debit,2025-07-01
CUST00937,93d45ef5,9497.49,credit,2024-12-26
CUST00937,8852c850,4740.55,debit,2025-04-18
CUST00937,95ce283a,720.27,debit,2024-09-17
CUST00937,3952920c,8996.46,credit,2025-05-15
CUST00937,5381bd33,1671.63,debit,2025-07-23
CUST00937,35953f51,7439.2,credit,2025-05-20
CUST00937,783e275f,7290.6,debit,2024-11-17
CUST00937,83fb9d79,7516.26,debit,2024-12-08
CUST00937,de9cbbd1,9342.01,debit,2025-07-11
CUST00937,db3af713,9829.57,debit,2025-03-18
CUST00937,bc67648b,7423.36,credit,2025-05-05
CUST00937,49e1c655,9115.0,credit,2025-02-04
CUST00938,06abcc1e,5505.84,credit,2025-02-22
CUST00938,3dc00153,1292.61,credit,2025-01-24
CUST00938,c2c38310,9015.56,credit,2025-02-14
CUST00938,217b2193,7838.59,credit,2024-10-15
CUST00938,3048579e,4686.07,credit,2025-07-19
CUST00938,1e5be7b7,8142.91,credit,2025-03-23
CUST00938,6502a018,8616.32,credit,2025-06-16
CUST00939,8b9b92fb,9752.93,credit,2025-01-21
CUST00939,fc8d8b74,7196.32,debit,2025-01-20
CUST00939,b22c5bd5,2510.46,debit,2025-05-29
CUST00939,2ac75811,1438.14,debit,2024-09-27
CUST00939,f90207c3,8509.98,debit,2024-08-04
CUST00939,1e20c3a5,5034.41,credit,2024-09-30
CUST00940,f3230498,3810.46,debit,2025-06-26
CUST00940,e9b5dea9,7301.45,debit,2024-11-08
CUST00940,48bbf01b,2867.08,debit,2025-01-26
CUST00940,7dfedb84,4655.04,credit,2025-06-25
CUST00940,7d34f983,9890.91,credit,2025-02-22
CUST00940,98b8a445,7800.62,credit,2024-09-04
CUST00940,eadda98f,2213.37,debit,2025-01-21
CUST00941,7f2d7eeb,538.88,credit,2025-02-19
CUST00941,2bd04e70,4224.94,credit,2024-10-24
CUST00941,75a2a859,9428.35,credit,2024-12-21
CUST00941,88718367,3051.5,credit,2024-11-06
CUST00941,ccf0385b,8654.64,credit,2025-05-15
CUST00941,d7c9a536,8721.6,debit,2025-01-11
CUST00941,823d8c7c,5686.12,debit,2024-11-30
CUST00941,9b157a8a,5886.31,credit,2025-05-04
CUST00941,a50e341b,9767.54,credit,2025-05-22
CUST00941,26695512,9183.93,debit,2025-02-16
CUST00941,bac35614,9024.76,credit,2025-04-11
CUST00941,924dcfbd,8791.72,credit,2025-06-28
CUST00942,f49fc02b,651.94,credit,2025-02-03
CUST00942,79211900,7616.09,credit,2025-06-25
CUST00942,58cb0b4c,2871.46,credit,2025-07-17
CUST00942,b1011e6b,6222.31,credit,2025-01-03
CUST00942,ba7ee7d3,4686.18,debit,2025-01-06
CUST00942,f88e6c47,2363.88,credit,2025-06-22
CUST00942,c0d58e4a,3885.62,credit,2024-12-23
CUST00942,4eb4a884,1104.2,debit,2025-06-29
CUST00942,d34ac022,5740.86,credit,2024-09-19
CUST00943,1465657f,7637.23,debit,2024-11-05
CUST00943,f78d7250,6571.79,debit,2025-01-20
CUST00943,6d9aaa35,4321.56,credit,2024-09-17
CUST00943,c3d0c68c,5608.81,credit,2024-11-05
CUST00943,69a09b22,128.65,credit,2025-01-12
CUST00943,162bbe04,3314.01,credit,2024-10-25
CUST00943,a636c2d1,9612.41,debit,2024-10-15
CUST00943,4b8062c8,1556.82,credit,2025-04-08
CUST00943,48dc276c,1272.96,debit,2025-07-10
CUST00943,178cf891,1806.3,debit,2024-08-26
CUST00944,b6bedcc8,3169.8,credit,2024-08-12
CUST00944,d59c0169,6394.15,debit,2025-02-24
CUST00944,14827fb6,582.92,debit,2025-06-13
CUST00944,eeaf7914,1268.41,credit,2024-09-28
CUST00944,d974570e,491.9,debit,2024-08-22
CUST00944,e248544e,3360.16,debit,2025-04-20
CUST00944,28af9a00,9136.15,debit,2025-03-12
CUST00944,1a01a18e,1838.63,debit,2025-06-15
CUST00944,88b8a806,6614.21,debit,2024-08-17
CUST00944,573c6700,281.08,credit,2025-03-16
CUST00945,0ac7022e,8559.16,credit,2024-12-25
CUST00945,e9d31859,8724.63,credit,2024-12-30
CUST00945,b7b34623,7528.51,credit,2025-06-07
CUST00945,fab59dde,5538.47,debit,2024-08-14
CUST00945,799bb6bb,3214.33,debit,2025-01-03
CUST00945,d359d673,2545.28,credit,2025-03-17
CUST00945,5287050e,2847.6,debit,2024-12-24
CUST00945,debbb506,6638.52,debit,2025-05-13
CUST00945,1a1af971,6913.75,debit,2025-01-29
CUST00945,1e0b6b41,5990.71,credit,2024-10-22
CUST00946,cbdd3b8e,872.12,debit,2024-08-19
CUST00946,3e82d905,7059.17,credit,2025-01-30
CUST00946,4b1236f0,9923.36,debit,2024-08-22
CUST00946,5c5dc8a1,3583.27,credit,2024-11-27
CUST00946,d204f233,7341.65,debit,2025-04-25
CUST00946,a3e69100,6769.62,debit,2025-01-12
CUST00946,27e7c7e5,807.73,credit,2025-03-29
CUST00946,0bdbedd4,5655.17,credit,2025-01-20
CUST00946,442099ce,2381.58,debit,2024-11-09
CUST00946,8928183b,8788.66,credit,2024-12-21
CUST00946,290c8139,1540.86,credit,2024-08-11
CUST00946,83ddd968,3238.24,credit,2024-08-12
CUST00946,2b9e1f2f,8418.48,debit,2025-05-17
CUST00946,3d905004,2520.47,credit,2025-05-29
CUST00946,43527562,5901.52,debit,2024-12-13
CUST00947,d77f03d2,2029.52,debit,2024-11-19
CUST00947,6139f884,2361.45,debit,2024-11-13
CUST00947,6a9338a2,9868.94,debit,2025-04-04
CUST00947,85d54c95,3198.27,credit,2025-07-02
CUST00947,3f479e90,7384.97,credit,2024-12-22
CUST00947,73b4322d,2888.38,debit,2025-01-13
CUST00947,5bb83401,132.57,debit,2024-09-10
CUST00947,0ea5077c,9455.77,debit,2024-08-10
CUST00947,407b62e0,296.03,debit,2025-04-15
CUST00948,acbf9322,8281.62,credit,2024-10-15
CUST00948,601ad0fd,8197.26,debit,2025-01-04
CUST00948,b8e3b1f4,608.46,credit,2025-01-03
CUST00948,c07e066d,8024.88,debit,2024-08-24
CUST00948,2894849b,3717.75,credit,2025-06-25
CUST00948,603a56e1,1221.09,credit,2025-05-28
CUST00949,30229656,3429.1,credit,2025-05-26
CUST00949,9272a7da,5373.68,credit,2025-03-11
CUST00949,cd12c5cc,5709.08,credit,2025-07-24
CUST00949,191a9017,4620.53,credit,2024-08-01
CUST00949,cc0d8afd,9311.6,credit,2025-07-22
CUST00949,e130ae25,4142.9,credit,2024-09-08
CUST00949,f6acf029,422.48,debit,2024-08-07
CUST00949,1b890191,224.5,credit,2025-04-22
CUST00949,3a449eaa,838.53,debit,2024-09-13
CUST00949,8effa726,4866.73,debit,2024-10-21
CUST00950,056a7c7c,9089.93,debit,2024-10-25
CUST00950,8ea68ad0,7908.67,debit,2024-09-14
CUST00950,f1b35229,1979.58,debit,2024-09-30
CUST00950,5fa2497b,3045.82,debit,2024-08-02
CUST00950,32746b2e,2643.36,debit,2024-09-03
CUST00950,72e9b830,6500.2,credit,2025-06-06
CUST00950,3992f945,3128.91,credit,2025-07-05
CUST00951,dc4baa9c,5734.51,debit,2025-02-11
CUST00951,6757caf5,5761.06,debit,2025-02-15
CUST00951,f71ab438,6612.54,debit,2024-12-04
CUST00951,1cf12a44,1256.67,credit,2024-08-04
CUST00951,19ea4247,4694.01,credit,2024-11-13
CUST00951,6747c6de,6740.07,debit,2025-05-07
CUST00951,2e8f9e82,6064.78,debit,2025-06-20
CUST00951,24ef498c,5706.52,credit,2025-06-28
CUST00951,c1749442,7467.36,debit,2024-08-02
CUST00951,3c00a348,282.18,credit,2024-08-24
CUST00951,6ce9d1c2,8491.51,credit,2024-12-20
CUST00952,b2cf5998,8674.56,debit,2025-07-12
CUST00952,9b5501ee,7201.58,credit,2024-11-03
CUST00952,2ad10db9,3689.35,credit,2024-08-16
CUST00952,1cf364fc,8908.89,credit,2025-07-23
CUST00952,84b73695,461.62,credit,2025-06-13
CUST00952,5bbefe54,1837.18,debit,2025-02-03
CUST00952,c25eba8c,5173.42,debit,2024-10-15
CUST00952,5efe37e5,610.2,credit,2025-02-04
CUST00952,d82ef5fd,4200.24,debit,2024-07-30
CUST00952,6830a406,439.07,credit,2025-03-07
CUST00952,68feb6c5,4868.49,credit,2024-09-24
CUST00953,a7110e32,4013.95,credit,2024-11-03
CUST00953,0b7b9372,5691.8,credit,2025-02-27
CUST00953,6480e8fa,9999.42,credit,2025-02-02
CUST00953,2d465774,5577.45,debit,2025-02-18
CUST00953,f9e3bf33,5886.02,debit,2024-08-05
CUST00953,878a67b3,3355.16,debit,2025-02-03
CUST00953,94bc602f,5370.23,credit,2025-03-29
CUST00953,57af02b9,4131.61,credit,2025-06-04
CUST00953,2816d5bc,6014.1,debit,2024-10-08
CUST00953,c8ab36a3,5791.47,debit,2025-01-22
CUST00954,c73cd6c4,9045.19,debit,2024-09-21
CUST00954,d4f1de19,1325.62,credit,2025-04-24
CUST00954,320fc734,2034.67,credit,2025-06-17
CUST00954,f457ad95,8719.09,debit,2025-02-13
CUST00954,0278e141,1528.4,debit,2025-04-18
CUST00954,71b29d99,4029.14,credit,2024-11-23
CUST00954,06109f55,5645.83,debit,2024-10-03
CUST00954,a9b5a43b,4295.85,credit,2024-12-22
CUST00954,d558019e,5546.64,credit,2025-03-04
CUST00954,6e39c8fc,985.87,debit,2025-04-15
CUST00954,a0116769,4939.05,credit,2025-02-04
CUST00954,b594df07,8251.7,credit,2025-05-20
CUST00954,cb0eb9f3,6501.04,credit,2025-05-18
CUST00955,90bc146a,7228.49,credit,2024-10-20
CUST00955,277d0d6d,1586.52,credit,2025-03-11
CUST00955,dc6ce759,2435.46,credit,2025-03-04
CUST00955,b50bf315,4846.78,credit,2024-11-25
CUST00955,e03496da,6850.93,debit,2024-11-22
CUST00955,b0dc778e,1489.4,debit,2025-02-12
CUST00955,542a6c35,5455.44,debit,2025-04-25
CUST00955,0926469b,2806.19,debit,2024-09-05
CUST00955,05874497,8893.74,credit,2024-11-17
CUST00955,161c0522,9915.11,credit,2024-11-22
CUST00956,ef396ed4,6788.19,debit,2025-05-01
CUST00956,ef1042e3,5534.63,debit,2025-07-08
CUST00956,d137efd2,9286.02,credit,2024-10-23
CUST00956,4d6f1832,153.8,debit,2025-06-24
CUST00956,502fe6dc,2607.29,credit,2025-07-06
CUST00956,248e50a6,1701.82,debit,2024-12-28
CUST00956,6592d272,1718.13,credit,2025-02-24
CUST00956,7d4253e5,6887.37,credit,2025-04-28
CUST00956,231fde93,4412.44,credit,2025-01-28
CUST00957,b35e6289,6638.47,debit,2025-07-10
CUST00957,c103d6b4,9484.87,credit,2025-05-25
CUST00957,924989b1,481.06,credit,2025-06-20
CUST00957,4ad60be3,2042.78,credit,2025-03-24
CUST00957,c326ab99,2139.15,credit,2024-08-02
CUST00957,ededad17,3161.66,credit,2025-03-16
CUST00958,99e36924,6067.33,debit,2025-02-04
CUST00958,2c632deb,3118.31,credit,2024-10-28
CUST00958,cdf363ec,6053.09,debit,2024-11-11
CUST00958,c8f427f5,7151.08,debit,2025-05-27
CUST00958,8ade12e3,9972.27,debit,2025-07-20
CUST00958,1d58e021,1336.72,credit,2024-10-04
CUST00958,813bba49,4949.41,debit,2024-11-21
CUST00958,f2365020,1811.03,credit,2025-07-15
CUST00959,24b62a8d,9521.43,credit,2025-07-21
CUST00959,389ce9e8,5916.96,debit,2024-08-24
CUST00959,b72ca4dd,3826.99,credit,2025-07-09
CUST00959,77eab469,8998.09,credit,2024-11-30
CUST00959,fb657e8e,4668.49,debit,2025-01-29
CUST00959,f00f160b,9265.37,debit,2024-12-07
CUST00959,b1408437,3787.79,credit,2025-02-27
CUST00959,9a442bd1,4771.94,debit,2025-06-02
CUST00959,2b597e4a,7125.0,credit,2025-05-08
CUST00959,198b884b,7364.3,credit,2025-05-11
CUST00959,f00f5944,3372.6,debit,2025-01-18
CUST00959,12ea2a17,3609.97,credit,2025-02-16
CUST00959,5b1832a4,2770.88,debit,2025-05-27
CUST00959,886d8f34,9737.98,credit,2024-12-22
CUST00960,69eb90b8,6260.56,credit,2025-01-25
CUST00960,396ca3de,8008.95,credit,2024-09-04
CUST00960,3bacc0bb,6957.18,debit,2025-07-06
CUST00960,535efbee,2610.59,credit,2024-11-13
CUST00960,ad2aad15,8013.53,debit,2025-07-09
CUST00960,0f5c5e82,8385.59,debit,2025-04-20
CUST00960,6dd0e371,7750.75,debit,2025-02-22
CUST00960,8c8dfa7a,3388.21,credit,2024-08-12
CUST00961,1d215ad2,2935.16,credit,2025-07-03
CUST00961,90eaed95,2319.63,credit,2025-01-19
CUST00961,402db04f,3162.88,debit,2024-07-30
CUST00961,4b5d9139,6527.9,debit,2024-11-08
CUST00961,2e2fe556,1387.35,credit,2024-08-02
CUST00961,171319e8,7502.94,debit,2025-04-23
CUST00961,2477c663,7131.78,credit,2024-12-27
CUST00961,ce909590,6099.93,debit,2024-09-01
CUST00961,b511926d,5819.09,debit,2024-12-27
CUST00961,95ed290d,250.78,credit,2024-11-07
CUST00961,9eddc66e,9207.68,credit,2025-05-25
CUST00961,973c45d8,7945.42,credit,2025-04-16
CUST00961,5ecc8914,5700.42,credit,2025-01-26
CUST00961,61dfd5a7,4751.7,debit,2025-03-06
CUST00961,5b1da0b1,9362.76,credit,2025-07-21
CUST00962,08eeec5e,241.05,debit,2024-11-28
CUST00962,1abd2c71,8444.45,debit,2025-07-17
CUST00962,8d6f4c65,2463.51,credit,2025-02-22
CUST00962,69998535,1425.42,credit,2024-09-25
CUST00962,888e6f0b,1158.38,debit,2025-02-24
CUST00962,9b97fae1,9124.88,credit,2025-07-15
CUST00962,c3525333,6351.62,debit,2025-07-03
CUST00962,2d279f02,610.64,credit,2025-06-16
CUST00962,e6117d09,7685.97,credit,2024-12-08
CUST00963,9d08649e,7946.85,debit,2024-11-28
CUST00963,475a0ab4,1160.15,credit,2024-09-26
CUST00963,f3256642,885.97,credit,2024-09-20
CUST00963,c14a9d8c,2963.47,debit,2025-06-12
CUST00963,b94297b9,9336.7,credit,2025-01-21
CUST00963,51f3a7b6,6165.4,debit,2025-01-04
CUST00963,ef5d7822,5172.72,credit,2025-01-02
CUST00963,3dd65c23,5318.99,credit,2025-05-20
CUST00963,aad257c7,5532.05,debit,2025-01-10
CUST00963,e5592a3f,4128.38,credit,2025-06-10
CUST00963,923a9794,6194.41,credit,2025-04-06
CUST00963,7cfe2fb2,7123.46,debit,2025-03-08
CUST00963,f26bcf78,1633.79,credit,2025-05-27
CUST00964,bc610770,5781.24,credit,2025-05-29
CUST00964,1c28340d,9421.05,debit,2025-03-23
CUST00964,1ee33fed,863.56,debit,2025-02-16
CUST00964,829e7ce5,324.85,credit,2025-04-24
CUST00964,f4d32836,5835.98,credit,2024-09-03
CUST00964,6cb06909,2096.71,debit,2025-02-24
CUST00964,42b09b04,3469.12,debit,2024-11-30
CUST00964,e680d304,8687.07,credit,2025-06-27
CUST00964,b32b9fa8,5751.29,debit,2025-01-25
CUST00964,763a9197,510.02,debit,2025-05-01
CUST00964,aa857d8b,9917.34,debit,2025-02-26
CUST00964,a5bead64,7655.41,debit,2025-06-08
CUST00964,f5deaad9,1207.97,credit,2025-02-03
CUST00965,4a41eafe,7747.44,credit,2024-12-07
CUST00965,67297f76,2444.22,credit,2025-02-21
CUST00965,5a25c619,4251.17,credit,2025-05-07
CUST00965,8f30e8ab,1479.1,debit,2025-07-18
CUST00965,d0fa10f9,3986.82,credit,2025-05-28
CUST00965,2fc933da,297.94,credit,2025-05-07
CUST00966,23745155,4439.35,debit,2025-07-20
CUST00966,e6d8435b,4336.23,debit,2025-07-23
CUST00966,f6b7ed31,5959.76,debit,2025-07-22
CUST00966,80ca775d,9774.36,credit,2025-05-29
CUST00966,0d883ee6,162.36,credit,2024-10-08
CUST00966,0ed0620d,4005.67,debit,2024-08-31
CUST00966,f522622f,6410.66,credit,2025-04-06
CUST00966,addb7455,7183.43,credit,2025-02-07
CUST00966,4879af76,8931.13,debit,2025-01-22
CUST00966,8b754b10,7564.61,debit,2024-11-29
CUST00966,5615dd69,1285.99,debit,2025-01-23
CUST00966,00be5b09,3408.39,debit,2024-09-29
CUST00966,d9a121da,168.99,credit,2025-06-20
CUST00966,177e948a,1249.36,debit,2024-09-03
CUST00967,23a0a88c,7638.88,debit,2025-07-04
CUST00967,a6d91f6a,6787.53,debit,2024-10-26
CUST00967,713be408,7091.33,debit,2025-04-20
CUST00967,2309c9d4,9635.03,debit,2025-02-15
CUST00967,bcb48a9e,3957.81,credit,2025-06-19
CUST00968,6a89061c,1488.43,credit,2024-12-25
CUST00968,2c0da6cb,8005.47,credit,2025-02-06
CUST00968,c34a7e2f,8779.45,credit,2025-02-17
CUST00968,b4003f1d,6809.59,credit,2024-12-02
CUST00968,63b79bbb,988.09,credit,2025-06-09
CUST00969,83284e75,1871.16,credit,2024-07-31
CUST00969,51c038f1,875.08,debit,2025-01-20
CUST00969,029a721f,7834.25,credit,2025-02-06
CUST00969,4070d322,6958.75,credit,2024-12-20
CUST00969,079ad8c1,148.8,debit,2024-11-28
CUST00969,3d90e7f7,955.13,debit,2025-05-19
CUST00969,5f0fa42e,1353.45,debit,2024-11-04
CUST00970,d309e849,9185.99,credit,2025-04-21
CUST00970,15461072,8308.83,debit,2025-06-25
CUST00970,789b2f1a,5641.13,credit,2025-01-26
CUST00970,6bd8008f,4665.19,credit,2025-07-20
CUST00970,ffef4f6e,5933.56,debit,2025-06-25
CUST00970,a1fb4847,8325.76,debit,2025-06-29
CUST00970,b2e7f710,5776.56,debit,2025-03-26
CUST00970,fde22c3b,3243.76,credit,2025-02-20
CUST00970,53e6e0c3,751.2,debit,2025-01-17
CUST00970,a16ca8c4,9887.41,debit,2025-07-06
CUST00971,ae3ddd42,1282.85,debit,2024-09-05
CUST00971,01ddbac7,117.07,credit,2024-10-11
CUST00971,06333a20,9329.59,credit,2024-11-23
CUST00971,2415608c,3920.25,debit,2024-12-03
CUST00971,6b235915,6659.51,debit,2025-06-12
CUST00971,58230f3b,9114.23,credit,2025-05-02
CUST00972,21a07ab4,164.93,debit,2025-06-30
CUST00972,bd5c3465,8219.99,credit,2025-01-13
CUST00972,27c4ecc4,7413.88,credit,2024-08-21
CUST00972,cd305f21,556.33,debit,2025-03-31
CUST00972,de387530,5082.0,debit,2024-08-28
CUST00972,ce28f2e9,1278.89,debit,2025-03-03
CUST00972,665f162b,1666.05,credit,2024-09-27
CUST00972,2e2841e6,7558.53,debit,2024-12-08
CUST00973,214bb789,9639.83,credit,2025-04-01
CUST00973,df5350ec,8970.96,debit,2024-11-14
CUST00973,03f8b642,4124.57,debit,2025-01-30
CUST00973,1918a40c,5086.73,credit,2024-12-08
CUST00973,61ac527c,495.68,credit,2025-06-05
CUST00973,b08c853e,507.96,debit,2025-04-11
CUST00973,758b3eeb,8489.81,credit,2025-04-29
CUST00973,3c323e8d,867.56,debit,2024-08-27
CUST00973,99ce1433,9656.72,credit,2025-01-07
CUST00974,eadaa195,5708.46,debit,2025-07-12
CUST00974,d3c5d8cb,4515.45,debit,2025-04-17
CUST00974,ea2623ee,7616.35,credit,2025-05-30
CUST00974,ac367f20,307.33,debit,2025-01-09
CUST00974,3341aa28,9332.8,debit,2025-05-04
CUST00974,7976909e,4345.82,debit,2024-08-18
CUST00974,9a44219f,2520.1,credit,2024-09-19
CUST00974,485513b0,9096.55,credit,2025-01-31
CUST00974,7bb5a3f0,1353.17,debit,2024-11-26
CUST00974,31027473,621.17,debit,2024-08-09
CUST00974,2aa2e6fe,9863.85,debit,2024-12-04
CUST00974,22288ad5,6442.39,credit,2024-08-17
CUST00974,f04ebe9c,4175.69,credit,2025-01-10
CUST00974,1c9c3d46,9836.03,credit,2025-06-19
CUST00975,984eb146,6351.96,credit,2025-01-30
CUST00975,46de0bc0,3307.56,credit,2025-02-01
CUST00975,4a98d568,899.79,credit,2024-12-15
CUST00975,a411537e,4625.77,credit,2025-06-29
CUST00975,0645d346,5007.43,debit,2025-05-08
CUST00976,f6f2709e,3767.9,debit,2025-02-12
CUST00976,8509d59d,8722.24,debit,2024-10-25
CUST00976,0348364e,2522.38,debit,2024-12-28
CUST00976,398107bc,2891.82,debit,2024-12-14
CUST00976,4f3e4312,8813.94,debit,2025-07-05
CUST00976,9492acb2,2597.5,credit,2024-11-29
CUST00976,fedbc82d,1480.91,debit,2024-12-15
CUST00976,99cb1bb0,9874.33,debit,2025-02-02
CUST00976,5d4963a9,9414.79,credit,2025-04-25
CUST00976,113e9470,2746.7,debit,2025-05-02
CUST00976,f30b2a4e,9882.66,credit,2024-08-20
CUST00976,675f9d39,3246.66,debit,2025-05-17
CUST00977,62e55674,9632.79,debit,2025-07-21
CUST00977,c06305b0,5484.22,credit,2024-12-14
CUST00977,0507e163,7672.88,debit,2025-02-25
CUST00977,55a6130d,1784.27,debit,2024-12-03
CUST00977,85b4ada1,6529.3,credit,2024-11-06
CUST00977,731a78d5,4773.01,debit,2025-05-04
CUST00977,a7879536,9169.67,credit,2025-01-26
CUST00978,bb7f122c,9242.27,debit,2025-07-16
CUST00978,d87ad88b,5639.31,debit,2024-10-13
CUST00978,fd00fc4a,8222.33,debit,2025-05-25
CUST00978,26fc9695,1465.8,debit,2024-12-18
CUST00978,ead54678,631.33,credit,2025-03-16
CUST00978,a2888041,6174.46,credit,2025-03-02
CUST00978,3971b90c,3027.0,debit,2024-09-03
CUST00979,0d3773ab,1010.91,credit,2025-04-02
CUST00979,87a31220,5195.87,credit,2025-05-16
CUST00979,77a110cf,8614.03,credit,2024-11-26
CUST00979,37a4c278,5028.5,debit,2025-03-24
CUST00979,9dee16e1,4852.19,debit,2025-05-13
CUST00979,24fd5fae,8994.41,credit,2024-10-17
CUST00979,32091a75,2340.79,debit,2024-10-12
CUST00979,573f8ee3,1302.43,debit,2025-05-14
CUST00979,ea2c36e8,1358.05,debit,2024-08-12
CUST00980,99939861,336.38,credit,2025-07-04
CUST00980,80ed8737,456.82,credit,2024-12-29
CUST00980,349b9878,8546.31,credit,2025-04-12
CUST00980,425f2308,6630.68,credit,2024-10-22
CUST00980,66522139,1367.82,credit,2024-10-03
CUST00980,6727d2b2,6078.5,debit,2025-04-23
CUST00980,ed2d9662,1470.92,credit,2024-08-21
CUST00980,2a730f3c,3429.16,debit,2024-10-16
CUST00980,4759665a,9529.7,credit,2024-11-19
CUST00980,d7ce6f8e,9125.62,debit,2025-05-14
CUST00980,5e72fdb4,8092.74,credit,2025-06-21
CUST00981,3d4457f3,1484.03,debit,2025-02-25
CUST00981,8567013e,2752.1,credit,2025-07-13
CUST00981,06588fb9,4378.04,debit,2025-04-19
CUST00981,0812622f,966.68,debit,2025-07-07
CUST00981,d93d0431,7873.82,credit,2024-08-25
CUST00981,1715e388,4476.61,credit,2024-08-29
CUST00981,0573e42f,849.31,credit,2024-10-23
CUST00982,4dce47d7,2904.17,credit,2024-12-22
